1,1,701,353,64,147,1,1,1
1,2,756,373,69,139,1,1,1
2,1,702,354,62,144,1,1,1
2,2,755,373,69,139,1,1,1
3,1,701,353,62,142,1,1,1
3,2,753,373,69,138,1,1,1
4,1,701,352,62,142,1,1,1
4,2,752,372,69,138,1,1,1
5,1,701,350,62,142,1,1,1
5,2,752,372,69,138,1,1,1
6,1,700,350,62,142,1,1,1
6,2,751,372,67,137,1,1,1
7,1,699,349,62,142,1,1,1
7,2,750,371,67,138,1,1,1
8,1,698,347,62,142,1,1,1
8,2,749,370,67,138,1,1,1
9,1,696,348,62,142,1,1,1
9,2,749,368,67,136,1,1,1
10,1,697,347,62,142,1,1,1
10,2,751,368,64,134,1,1,1
11,1,697,346,62,142,1,1,1
11,2,752,366,60,133,1,1,1
12,1,696,345,62,144,1,1,1
12,2,751,365,60,134,1,1,1
13,1,697,346,59,142,1,1,1
13,2,753,364,58,134,1,1,1
14,1,698,348,59,142,1,1,1
14,2,752,364,58,134,1,1,1
15,1,697,345,59,142,1,1,1
15,2,752,364,58,134,1,1,1
16,1,696,345,59,142,1,1,1
16,2,751,363,56,135,1,1,1
17,1,696,343,59,142,1,1,1
17,2,748,363,58,135,1,1,1
18,1,696,342,59,142,1,1,1
18,2,747,363,58,135,1,1,1
19,1,696,340,59,142,1,1,1
19,2,747,363,58,134,1,1,1
20,1,695,342,59,138,1,1,1
20,2,747,363,55,133,1,1,1
21,1,696,341,59,138,1,1,1
21,2,746,362,55,134,1,1,1
22,1,696,340,59,138,1,1,1
22,2,745,362,55,134,1,1,1
23,1,696,339,59,138,1,1,1
23,2,744,361,55,133,1,1,1
24,1,694,339,60,138,1,1,1
24,2,742,361,55,131,1,1,1
25,1,694,337,61,138,1,1,1
25,2,738,359,58,130,1,1,1
26,1,695,336,60,138,1,1,1
26,2,737,358,58,129,1,1,1
27,1,694,336,60,140,1,1,1
27,2,736,357,58,129,1,1,1
28,1,695,337,59,140,1,1,1
28,2,733,354,59,132,1,1,1
29,1,695,334,59,140,1,1,1
29,2,730,354,60,132,1,1,1
30,1,695,336,58,140,1,1,1
30,2,728,354,62,132,1,1,1
31,1,696,337,55,136,1,1,1
31,2,728,354,61,132,1,1,1
32,1,696,335,55,136,1,1,1
32,2,728,354,61,132,1,1,1
33,1,696,333,55,136,1,1,1
33,2,727,354,61,132,1,1,1
34,1,697,331,55,136,1,1,1
34,2,731,353,56,132,1,1,1
35,1,697,330,55,136,1,1,1
35,2,731,353,56,132,1,1,1
36,1,698,329,55,136,1,1,1
36,2,729,353,58,131,1,1,1
37,1,698,327,55,136,1,1,1
37,2,729,353,58,131,1,1,1
38,1,699,328,55,137,1,1,1
38,2,729,351,55,133,1,1,1
39,1,699,327,51,137,1,1,1
39,2,729,351,55,133,1,1,1
40,1,699,327,51,137,1,1,1
40,2,729,348,55,133,1,1,1
41,1,700,326,51,137,1,1,1
41,2,729,348,55,133,1,1,1
42,1,701,326,51,137,1,1,1
42,2,729,347,53,130,1,1,1
43,1,701,326,51,137,1,1,1
43,2,727,346,54,128,1,1,1
44,1,702,327,51,137,1,1,1
44,2,727,346,54,128,1,1,1
45,1,702,326,51,137,1,1,1
45,2,727,345,54,128,1,1,1
46,1,704,326,51,137,1,1,1
46,2,726,344,54,129,1,1,1
47,1,706,323,51,137,1,1,1
47,2,726,343,55,129,1,1,1
48,1,706,323,51,137,1,1,1
48,2,725,343,55,129,1,1,1
49,1,707,323,50,133,1,1,1
49,2,725,343,55,129,1,1,1
50,1,707,322,51,132,1,1,1
50,2,725,342,55,129,1,1,1
51,1,708,320,51,132,1,1,1
51,2,724,342,55,129,1,1,1
52,1,708,320,51,132,1,1,1
52,2,724,342,55,129,1,1,1
53,1,708,319,51,134,1,1,1
