1002,1,1960,956,152,461,1,1,1
1002,2,1444,1009,104,203,1,1,1
1002,3,1235,1002,85,358,1,1,1
1002,4,1039,1007,101,259,1,1,1
1002,6,78,1059,156,382,1,1,1
1002,8,1009,1013,64,189,1,1,1
1003,1,1958,955,153,460,1,1,1
1003,2,1442,1010,103,202,1,1,1
1003,3,1232,1003,85,357,1,1,1
1003,4,1037,1007,102,261,1,1,1
1003,6,77,1060,155,382,1,1,1
1003,8,1008,1013,65,188,1,1,1
1004,1,1955,955,155,459,1,1,1
1004,2,1441,1011,102,200,1,1,1
1004,3,1229,1003,85,356,1,1,1
1004,4,1034,1007,104,263,1,1,1
1004,6,75,1061,155,382,1,1,1
1004,8,1007,1014,66,187,1,1,1
1005,1,1953,955,156,457,1,1,1
1005,2,1439,1012,101,199,1,1,1
1005,3,1226,1004,85,355,1,1,1
1005,4,1032,1008,105,263,1,1,1
1005,6,74,1062,155,383,1,1,1
1005,8,1005,1014,68,186,1,1,1
1006,1,1950,954,158,456,1,1,1
1006,2,1437,1012,100,197,1,1,1
1006,3,1222,1004,85,354,1,1,1
1006,4,1029,1008,106,264,1,1,1
1006,6,72,1062,154,383,1,1,1
1006,8,1004,1014,68,185,1,1,1
1007,1,1948,954,162,453,1,1,1
1007,2,1436,1012,97,198,1,1,1
1007,3,1222,1004,87,354,1,1,1
1007,4,1030,1008,104,265,1,1,1
1007,6,70,1063,155,383,1,1,1
1007,8,1003,1016,67,184,1,1,1
1008,1,1945,954,167,449,1,1,1
1008,2,1434,1011,95,199,1,1,1
1008,3,1221,1004,89,354,1,1,1
1008,4,1031,1007,102,265,1,1,1
1008,6,68,1063,155,384,1,1,1
1008,8,1003,1017,65,184,1,1,1
1009,1,1943,954,170,445,1,1,1
1009,2,1433,1010,92,200,1,1,1
1009,3,1220,1004,91,354,1,1,1
1009,4,1032,1007,100,265,1,1,1
1009,6,65,1063,156,384,1,1,1
1009,8,1002,1018,63,183,1,1,1
1010,1,1940,954,175,441,1,1,1
1010,2,1431,1009,90,201,1,1,1
1010,3,1220,1004,92,354,1,1,1
1010,4,1032,1007,98,264,1,1,1
1010,6,63,1063,156,385,1,1,1
1010,8,1001,1020,62,182,1,1,1
1011,1,1937,954,179,437,1,1,1
1011,2,1429,1008,87,202,1,1,1
1011,3,1218,1004,93,354,1,1,1
1011,4,1033,1006,95,264,1,1,1
1011,6,60,1062,156,385,1,1,1
1011,8,1000,1020,60,181,1,1,1
1012,1,1937,955,175,436,1,1,1
1012,2,1428,1008,82,203,1,1,1
1012,3,1217,1004,98,354,1,1,1
1012,4,1034,1005,95,266,1,1,1
1012,6,58,1063,156,385,1,1,1
1012,8,1000,1020,60,183,1,1,1
1013,1,1936,955,171,435,1,1,1
1013,2,1426,1007,77,204,1,1,1
1013,3,1215,1004,103,354,1,1,1
1013,4,1034,1005,95,266,1,1,1
1013,6,56,1063,156,386,1,1,1
1013,8,1000,1018,59,186,1,1,1
1014,1,1935,955,167,434,1,1,1
1014,2,1424,1007,73,205,1,1,1
1014,3,1214,1004,106,354,1,1,1
1014,4,1035,1004,94,267,1,1,1
1014,6,54,1063,155,386,1,1,1
1014,8,1000,1017,58,188,1,1,1
1015,1,1934,956,163,432,1,1,1
1015,2,1422,1007,68,205,1,1,1
1015,3,1212,1004,111,354,1,1,1
1015,4,1035,1003,94,268,1,1,1
1015,6,52,1063,155,387,1,1,1
1015,8,1000,1016,57,189,1,1,1
1016,1,1933,956,158,431,1,1,1
1016,2,1420,1006,62,206,1,1,1
1016,3,1210,1004,114,354,1,1,1
1016,4,1035,1002,93,268,1,1,1
1016,5,1006,1012,87,237,1,1,1
1016,6,50,1062,154,387,1,1,1
1016,8,1000,1014,56,191,1,1,1
1017,1,1933,958,154,430,1,1,1
1017,2,1417,1006,62,206,1,1,1
1017,3,1210,1004,119,354,1,1,1
1017,4,1035,1002,94,270,1,1,1
1017,5,1005,1012,89,239,1,1,1
1017,6,49,1064,154,387,1,1,1
1018,1,1933,959,149,429,1,1,1
1018,2,1413,1006,62,206,1,1,1
1018,3,1209,1004,124,353,1,1,1
1018,4,1035,1003,93,271,1,1,1
1018,5,1004,1011,90,242,1,1,1
1018,6,48,1065,154,387,1,1,1
1019,1,1933,960,144,429,1,1,1
1019,2,1410,1006,61,205,1,1,1
1019,3,1208,1004,128,353,1,1,1
1019,4,1035,1003,93,273,1,1,1
1019,5,1003,1010,91,244,1,1,1
1019,6,46,1066,154,387,1,1,1
1020,1,1933,961,139,428,1,1,1
1020,2,1406,1006,61,205,1,1,1
1020,3,1207,1004,133,353,1,1,1
1020,4,1035,1004,92,274,1,1,1
1020,5,1001,1009,93,246,1,1,1
1020,6,45,1068,154,385,1,1,1
1021,1,1933,962,133,427,1,1,1
1021,2,1402,1006,60,204,1,1,1
1021,3,1206,1004,137,352,1,1,1
1021,4,1035,1004,91,275,1,1,1
1021,5,1000,1008,93,247,1,1,1
1021,6,43,1068,154,385,1,1,1
1022,1,1934,963,131,425,1,1,1
1022,2,1398,1008,63,202,1,1,1
1022,3,1208,1005,140,352,1,1,1
1022,4,1035,1005,92,274,1,1,1
1022,5,997,1010,94,245,1,1,1
1022,6,43,1069,153,386,1,1,1
1023,1,1934,963,130,423,1,1,1
1023,2,1395,1009,65,201,1,1,1
1023,3,1209,1007,144,352,1,1,1
1023,4,1035,1005,92,274,1,1,1
1023,5,995,1012,94,242,1,1,1
1023,6,42,1070,153,386,1,1,1
1024,1,1935,964,127,420,1,1,1
1024,2,1391,1010,68,200,1,1,1
1024,3,1211,1008,147,352,1,1,1
1024,4,1035,1006,92,274,1,1,1
1024,5,992,1013,94,240,1,1,1
1024,6,40,1071,153,386,1,1,1
1025,1,1935,964,126,419,1,1,1
1025,2,1387,1012,70,198,1,1,1
1025,3,1213,1009,149,352,1,1,1
1025,4,1035,1007,92,273,1,1,1
1025,5,990,1015,94,236,1,1,1
1025,6,39,1071,153,386,1,1,1
1026,1,1935,964,123,416,1,1,1
1026,2,1383,1013,72,196,1,1,1
1026,3,1214,1010,152,351,1,1,1
1026,4,1034,1007,92,272,1,1,1
1026,5,986,1016,94,233,1,1,1
1026,6,38,1071,151,386,1,1,1
1027,1,1936,963,122,416,1,1,1
1027,2,1381,1013,74,197,1,1,1
1027,3,1214,1010,154,352,1,1,1
1027,4,1036,1008,92,273,1,1,1
1027,5,986,1016,93,234,1,1,1
1027,6,39,1072,150,387,1,1,1
1028,1,1936,962,120,416,1,1,1
1028,2,1378,1014,75,197,1,1,1
1028,3,1214,1009,154,354,1,1,1
1028,4,1037,1009,92,274,1,1,1
1028,5,985,1016,92,234,1,1,1
1028,6,39,1073,150,387,1,1,1
1029,1,1936,961,118,415,1,1,1
1029,2,1376,1014,76,197,1,1,1
1029,3,1214,1008,155,355,1,1,1
1029,4,1039,1009,91,276,1,1,1
1029,5,985,1016,90,234,1,1,1
1029,6,39,1074,149,386,1,1,1
1030,1,1935,960,118,415,1,1,1
1030,2,1373,1014,77,198,1,1,1
1030,3,1215,1007,155,356,1,1,1
1030,4,1040,1010,90,276,1,1,1
1030,5,984,1016,89,234,1,1,1
1030,6,40,1074,147,387,1,1,1
1031,1,1935,958,115,414,1,1,1
1031,2,1370,1014,78,197,1,1,1
1031,3,1214,1006,156,357,1,1,1
1031,4,1041,1010,89,277,1,1,1
1031,5,983,1015,88,234,1,1,1
1031,6,40,1075,146,386,1,1,1
1032,1,1936,959,116,410,1,1,1
1032,2,1369,1014,77,199,1,1,1
1032,3,1221,1006,150,358,1,1,1
1032,4,1043,1011,89,277,1,1,1
1032,5,984,1015,86,235,1,1,1
1032,6,41,1075,147,387,1,1,1
1033,1,1936,959,117,407,1,1,1
1033,2,1367,1014,77,200,1,1,1
1033,3,1228,1006,144,359,1,1,1
1033,4,1044,1011,89,277,1,1,1
1033,5,985,1015,83,235,1,1,1
1033,6,41,1075,148,388,1,1,1
1034,1,1936,959,117,403,1,1,1
1034,2,1365,1013,77,201,1,1,1
1034,3,1235,1006,138,360,1,1,1
1034,4,1045,1010,90,278,1,1,1
1034,5,986,1015,80,236,1,1,1
1034,6,42,1075,148,389,1,1,1
1035,1,1936,960,118,399,1,1,1
1035,2,1364,1013,75,202,1,1,1
1035,3,1241,1006,132,361,1,1,1
1035,4,1046,1010,90,278,1,1,1
1035,5,987,1015,78,236,1,1,1
1035,6,42,1075,149,390,1,1,1
1036,1,1935,960,119,395,1,1,1
1036,2,1361,1012,75,203,1,1,1
