1,1,502,502,215,475,1,1,1
1,2,859,438,176,524,1,1,1
1,4,1148,42,46,107,1,1,1
1,3,831,-7,46,93,1,1,1
2,1,496,506,215,475,1,1,1
2,2,858,436,180,528,1,1,1
2,4,1152,46,46,107,1,1,1
2,3,834,-1,46,92,1,1,1
3,1,495,507,215,475,1,1,1
3,2,859,440,180,528,1,1,1
3,4,1151,43,46,107,1,1,1
3,3,834,-1,46,92,1,1,1
4,1,497,508,215,475,1,1,1
4,2,857,437,180,528,1,1,1
4,4,1149,43,46,107,1,1,1
4,3,834,-1,46,92,1,1,1
5,1,503,501,210,477,1,1,1
5,2,858,436,180,528,1,1,1
5,4,1147,38,46,107,1,1,1
5,3,835,0,46,92,1,1,1
6,1,499,506,210,477,1,1,1
6,2,857,432,180,528,1,1,1
6,4,1143,40,46,107,1,1,1
6,3,830,-31,46,120,1,1,1
7,1,500,505,210,477,1,1,1
7,2,856,432,185,535,1,1,1
7,4,1141,39,46,107,1,1,1
7,3,830,-31,46,120,1,1,1
8,1,501,506,210,477,1,1,1
8,2,858,438,185,535,1,1,1
8,4,1136,34,52,115,1,1,1
8,3,830,-31,46,120,1,1,1
9,1,502,505,210,477,1,1,1
9,2,861,430,185,535,1,1,1
9,4,1131,32,52,115,1,1,1
9,3,830,-30,46,120,1,1,1
10,1,501,506,210,477,1,1,1
10,2,858,439,185,535,1,1,1
10,4,1126,32,52,115,1,1,1
10,3,830,-30,46,120,1,1,1
11,1,503,506,210,477,1,1,1
11,2,861,435,185,535,1,1,1
11,4,1125,28,57,115,1,1,1
11,3,830,-30,46,120,1,1,1
12,1,503,506,210,477,1,1,1
12,2,862,430,185,535,1,1,1
12,4,1119,25,63,115,1,1,1
12,3,830,-30,46,120,1,1,1
13,1,504,502,210,483,1,1,1
13,2,862,439,185,535,1,1,1
13,4,1123,25,73,115,1,1,1
13,3,830,-30,46,120,1,1,1
14,1,505,502,210,485,1,1,1
14,2,862,441,185,535,1,1,1
14,4,1119,20,73,115,1,1,1
14,3,830,-29,46,120,1,1,1
15,1,505,503,211,478,1,1,1
15,2,864,435,185,535,1,1,1
15,4,1120,20,73,115,1,1,1
15,3,830,-29,46,120,1,1,1
16,1,505,501,211,478,1,1,1
16,2,862,431,185,535,1,1,1
16,4,1124,21,67,115,1,1,1
16,3,829,-29,46,120,1,1,1
17,1,504,508,211,478,1,1,1
17,2,865,436,185,535,1,1,1
17,4,1132,22,58,115,1,1,1
17,3,829,-28,46,120,1,1,1
18,1,506,508,211,478,1,1,1
18,2,866,438,186,535,1,1,1
18,4,1128,26,58,115,1,1,1
18,3,829,-29,46,120,1,1,1
19,1,513,501,211,484,1,1,1
19,2,866,434,186,535,1,1,1
19,4,1134,29,51,107,1,1,1
19,3,829,-28,46,120,1,1,1
20,1,509,503,211,484,1,1,1
20,2,865,436,186,535,1,1,1
20,4,1130,28,56,107,1,1,1
20,3,829,-28,46,120,1,1,1
21,1,510,503,211,484,1,1,1
21,2,865,426,192,545,1,1,1
21,4,1129,27,56,107,1,1,1
21,3,829,-28,46,120,1,1,1
22,1,510,503,211,484,1,1,1
22,2,863,427,192,545,1,1,1
22,4,1125,27,56,107,1,1,1
22,3,829,-27,46,120,1,1,1
23,1,511,504,211,484,1,1,1
23,2,863,431,192,545,1,1,1
23,4,1118,26,56,107,1,1,1
23,3,829,-28,46,120,1,1,1
24,1,511,504,211,484,1,1,1
24,2,863,432,192,545,1,1,1
24,4,1119,23,56,107,1,1,1
24,3,829,-28,46,120,1,1,1
25,1,512,501,211,484,1,1,1
25,2,864,434,192,545,1,1,1
25,4,1114,21,56,107,1,1,1
25,3,829,-28,46,120,1,1,1
26,1,512,501,211,484,1,1,1
26,2,865,434,192,545,1,1,1
26,4,1110,22,56,107,1,1,1
26,3,830,-28,46,120,1,1,1
27,1,517,503,207,484,1,1,1
27,2,866,423,192,545,1,1,1
27,4,1110,23,56,107,1,1,1
27,3,830,-28,46,120,1,1,1
28,1,516,503,207,484,1,1,1
28,2,865,423,192,545,1,1,1
28,4,1104,22,63,107,1,1,1
28,3,830,-28,46,120,1,1,1
29,1,515,503,207,484,1,1,1
29,2,866,423,192,545,1,1,1
29,4,1103,23,63,107,1,1,1
29,3,829,-28,46,120,1,1,1
30,1,517,503,207,484,1,1,1
30,2,865,423,192,545,1,1,1
30,4,1102,24,63,107,1,1,1
30,3,830,-28,46,120,1,1,1
31,1,516,503,212,484,1,1,1
31,2,865,429,192,537,1,1,1
31,4,1102,20,63,107,1,1,1
31,3,830,-28,46,120,1,1,1
32,1,513,502,212,484,1,1,1
32,2,867,435,192,537,1,1,1
32,4,1105,18,56,107,1,1,1
32,3,830,-28,46,120,1,1,1
33,1,515,503,212,484,1,1,1
33,2,870,435,192,537,1,1,1
33,4,1109,20,50,107,1,1,1
33,3,830,-27,46,120,1,1,1
34,1,517,505,212,484,1,1,1
34,2,866,436,192,537,1,1,1
34,4,1107,20,49,107,1,1,1
34,3,830,-27,46,120,1,1,1
35,1,518,505,212,484,1,1,1
35,2,865,435,192,537,1,1,1
35,4,1109,18,42,107,1,1,1
35,3,830,-27,46,120,1,1,1
36,1,519,504,212,484,1,1,1
36,2,865,433,192,537,1,1,1
36,4,1110,19,42,107,1,1,1
36,3,831,-27,46,120,1,1,1
37,1,523,508,212,484,1,1,1
37,2,869,436,192,537,1,1,1
37,4,1112,18,42,107,1,1,1
37,3,831,-27,55,125,1,1,1
38,1,524,506,212,484,1,1,1
38,2,864,432,192,537,1,1,1
38,4,1109,17,42,107,1,1,1
38,3,831,-27,55,125,1,1,1
39,1,525,504,212,484,1,1,1
39,2,861,427,198,550,1,1,1
39,4,1109,19,42,107,1,1,1
39,3,831,-26,55,125,1,1,1
40,1,528,504,212,484,1,1,1
40,2,858,424,198,550,1,1,1
40,4,1105,15,45,107,1,1,1
40,3,831,-27,55,125,1,1,1
41,1,531,504,212,484,1,1,1
41,2,858,421,198,550,1,1,1
41,4,1101,14,52,107,1,1,1
41,3,831,-26,55,125,1,1,1
42,1,548,503,199,484,1,1,1
42,2,857,416,198,550,1,1,1
42,4,1094,15,62,107,1,1,1
42,3,831,-26,55,125,1,1,1
43,1,545,494,199,495,1,1,1
43,2,857,417,198,550,1,1,1
43,4,1094,17,62,107,1,1,1
43,3,831,-26,55,125,1,1,1
44,1,547,492,199,495,1,1,1
44,2,856,415,198,550,1,1,1
44,4,1093,16,62,107,1,1,1
44,3,831,-26,55,125,1,1,1
45,1,550,491,199,495,1,1,1
45,2,856,423,198,550,1,1,1
45,4,1091,16,62,107,1,1,1
45,3,832,-25,55,125,1,1,1
46,1,552,490,199,495,1,1,1
46,2,857,418,198,550,1,1,1
46,4,1089,17,62,107,1,1,1
46,3,832,-26,55,125,1,1,1
47,1,559,490,195,502,1,1,1
47,2,857,419,198,550,1,1,1
47,4,1094,19,62,107,1,1,1
47,3,832,-26,55,125,1,1,1
48,1,559,488,195,502,1,1,1
48,2,858,418,198,550,1,1,1
48,4,1095,20,62,107,1,1,1
48,3,833,-25,55,125,1,1,1
49,1,561,488,193,510,1,1,1
49,2,865,426,190,559,1,1,1
49,4,1094,18,59,102,1,1,1
49,3,833,-25,55,125,1,1,1
50,1,563,487,193,510,1,1,1
50,2,868,421,190,559,1,1,1
50,4,1094,19,59,102,1,1,1
50,3,834,-25,55,125,1,1,1
51,1,572,495,188,508,1,1,1
51,2,871,423,190,559,1,1,1
51,4,1096,23,49,102,1,1,1
51,3,834,-24,55,125,1,1,1
52,1,569,499,188,511,1,1,1
52,2,873,429,190,559,1,1,1
52,4,1097,17,49,102,1,1,1
52,3,834,-22,55,125,1,1,1
53,1,569,508,188,498,1,1,1
53,2,877,433,190,559,1,1,1
53,4,1101,20,49,102,1,1,1
53,3,833,-25,58,131,1,1,1
54,1,570,511,188,505,1,1,1
54,2,882,440,190,559,1,1,1
54,4,1100,21,49,102,1,1,1
54,3,833,-23,58,131,1,1,1
55,1,571,512,188,505,1,1,1
55,2,879,460,196,543,1,1,1
55,4,1100,23,49,102,1,1,1
55,3,833,-23,58,131,1,1,1
56,1,568,515,188,505,1,1,1
56,2,885,459,196,543,1,1,1
56,4,1098,23,49,102,1,1,1
56,3,834,-21,58,131,1,1,1
57,1,573,517,188,505,1,1,1
57,2,890,463,196,543,1,1,1
57,4,1097,25,44,102,1,1,1
57,3,832,-24,61,138,1,1,1
58,1,572,517,188,505,1,1,1
58,2,896,465,196,543,1,1,1
58,4,1099,32,44,102,1,1,1
58,3,832,-22,60,126,1,1,1
59,1,571,523,188,505,1,1,1
59,2,901,467,196,543,1,1,1
59,4,1098,33,44,102,1,1,1
59,3,832,-21,60,126,1,1,1
60,1,572,523,188,505,1,1,1
60,2,910,471,187,517,1,1,1
60,4,1098,29,44,102,1,1,1
60,3,832,-20,60,126,1,1,1
61,1,572,515,188,505,1,1,1
61,2,915,472,187,517,1,1,1
61,4,1098,36,44,102,1,1,1
61,3,833,-18,60,126,1,1,1
62,1,572,530,188,489,1,1,1
62,2,920,473,187,517,1,1,1
62,4,1097,32,44,102,1,1,1
62,3,835,-1,60,126,1,1,1
63,1,573,530,188,479,1,1,1
63,2,928,476,188,493,1,1,1
63,4,1091,33,50,102,1,1,1
63,3,835,-1,60,126,1,1,1
64,1,573,528,188,471,1,1,1
64,2,926,471,188,506,1,1,1
64,4,1092,35,50,102,1,1,1
64,3,836,0,56,115,1,1,1
65,1,573,529,188,458,1,1,1
65,2,928,469,188,506,1,1,1
65,4,1086,34,50,102,1,1,1
65,3,837,0,53,116,1,1,1
66,1,572,519,188,458,1,1,1
66,2,930,468,188,518,1,1,1
66,4,1087,33,50,102,1,1,1
66,3,838,0,53,116,1,1,1
67,1,572,514,188,458,1,1,1
67,2,932,466,188,518,1,1,1
67,4,1090,37,50,102,1,1,1
67,3,839,0,50,110,1,1,1
68,1,577,511,184,449,1,1,1
68,2,933,464,188,518,1,1,1
68,4,1091,40,50,102,1,1,1
68,3,840,0,50,110,1,1,1
69,1,575,519,184,435,1,1,1
69,2,935,462,188,518,1,1,1
69,4,1090,41,43,102,1,1,1
69,3,839,0,50,110,1,1,1
70,1,575,513,184,435,1,1,1
70,2,935,470,188,514,1,1,1
70,4,1093,36,43,102,1,1,1
70,3,836,-3,50,119,1,1,1
71,1,577,508,184,435,1,1,1
71,2,936,461,188,525,1,1,1
71,4,1096,40,43,102,1,1,1
71,3,838,0,50,119,1,1,1
72,1,577,505,184,435,1,1,1
72,2,935,457,188,525,1,1,1
72,4,1092,37,43,102,1,1,1
72,3,837,-1,50,119,1,1,1
73,1,579,499,184,448,1,1,1
73,2,936,463,188,515,1,1,1
73,4,1092,33,43,102,1,1,1
73,3,836,0,50,119,1,1,1
74,1,579,503,184,448,1,1,1
74,2,939,470,188,515,1,1,1
74,4,1090,32,43,102,1,1,1
74,3,835,-12,50,125,1,1,1
75,1,582,501,184,448,1,1,1
75,2,933,450,188,515,1,1,1
75,4,1089,32,43,102,1,1,1
75,3,834,-8,50,125,1,1,1
76,1,585,494,184,448,1,1,1
76,2,936,448,187,513,1,1,1
76,4,1089,36,43,102,1,1,1
76,3,835,-1,50,125,1,1,1
77,1,586,496,184,448,1,1,1
77,2,931,436,187,513,1,1,1
77,4,1089,38,43,102,1,1,1
77,3,835,0,50,125,1,1,1
78,1,588,498,184,448,1,1,1
78,2,931,432,187,513,1,1,1
78,4,1089,33,43,102,1,1,1
78,3,829,-1,56,125,1,1,1
79,1,592,486,184,448,1,1,1
79,2,930,428,187,513,1,1,1
79,4,1091,36,38,95,1,1,1
79,3,830,0,56,125,1,1,1
80,1,595,482,184,448,1,1,1
80,2,929,425,187,513,1,1,1
80,4,1094,37,38,95,1,1,1
80,3,828,-9,56,125,1,1,1
81,1,597,473,184,448,1,1,1
81,2,928,418,187,513,1,1,1
81,4,1091,34,38,95,1,1,1
81,3,829,-1,56,125,1,1,1
82,1,602,470,184,448,1,1,1
82,2,927,416,187,481,1,1,1
82,4,1095,34,38,95,1,1,1
82,3,829,-12,56,125,1,1,1
83,1,605,469,184,448,1,1,1
83,2,927,417,187,481,1,1,1
83,4,1094,35,38,95,1,1,1
83,3,829,-1,56,125,1,1,1
84,1,609,462,184,448,1,1,1
84,2,928,414,187,464,1,1,1
84,4,1095,32,38,95,1,1,1
84,3,825,-4,56,125,1,1,1
85,1,611,458,184,423,1,1,1
85,2,927,414,187,464,1,1,1
85,4,1093,34,38,95,1,1,1
85,3,826,0,56,125,1,1,1
86,1,615,451,184,423,1,1,1
86,2,929,413,187,464,1,1,1
86,4,1093,33,38,95,1,1,1
86,3,825,-8,56,125,1,1,1
87,1,624,454,175,403,1,1,1
87,2,929,405,173,464,1,1,1
87,4,1092,33,38,95,1,1,1
87,3,825,-1,56,125,1,1,1
88,1,621,443,184,423,1,1,1
88,2,935,404,173,464,1,1,1
88,4,1093,33,38,95,1,1,1
88,3,826,0,56,125,1,1,1
89,1,629,449,175,403,1,1,1
89,2,931,407,175,464,1,1,1
89,4,1089,34,38,95,1,1,1
89,3,825,-1,56,125,1,1,1
90,1,633,445,175,403,1,1,1
90,2,936,402,175,464,1,1,1
90,4,1092,35,38,95,1,1,1
90,3,826,-1,56,125,1,1,1
91,1,634,438,175,403,1,1,1
91,2,938,400,175,464,1,1,1
91,4,1089,39,38,95,1,1,1
91,3,825,-1,56,125,1,1,1
92,1,637,437,175,403,1,1,1
92,2,938,396,175,464,1,1,1
92,4,1091,36,38,95,1,1,1
92,3,826,0,55,125,1,1,1
93,1,638,429,175,415,1,1,1
93,2,941,393,175,464,1,1,1
93,4,1090,37,38,95,1,1,1
93,3,826,0,55,125,1,1,1
94,1,642,422,175,415,1,1,1
94,2,942,388,175,464,1,1,1
94,4,1089,36,38,95,1,1,1
94,3,827,0,55,125,1,1,1
95,1,643,419,175,415,1,1,1
95,2,943,379,175,464,1,1,1
95,4,1090,38,38,95,1,1,1
95,3,827,1,55,125,1,1,1
96,1,643,425,175,406,1,1,1
96,2,946,375,175,464,1,1,1
96,4,1089,39,38,95,1,1,1
96,3,820,-11,55,125,1,1,1
97,1,644,424,175,406,1,1,1
97,2,946,376,175,464,1,1,1
97,4,1087,38,38,95,1,1,1
