1,1,364,686,56,141,1,1,1
1,2,783,586,44,129,1,1,1
1,3,794,614,60,134,1,1,1
1,7,347,266,22,46,1,1,1
2,1,365,683,56,141,1,1,1
2,2,782,590,44,129,1,1,1
2,3,792,614,60,134,1,1,1
2,7,349,267,22,46,1,1,1
3,1,364,681,56,141,1,1,1
3,2,781,590,44,129,1,1,1
3,3,790,615,60,134,1,1,1
3,7,350,266,22,46,1,1,1
4,1,364,680,56,141,1,1,1
4,2,781,590,44,129,1,1,1
4,3,790,615,53,135,1,1,1
4,7,351,265,22,46,1,1,1
5,1,363,679,56,141,1,1,1
5,2,780,588,44,129,1,1,1
5,3,788,613,53,135,1,1,1
5,7,353,264,23,48,1,1,1
6,1,363,678,56,141,1,1,1
6,2,777,587,44,129,1,1,1
6,3,787,613,53,135,1,1,1
6,7,351,264,23,48,1,1,1
7,1,363,677,56,141,1,1,1
7,2,776,591,44,129,1,1,1
7,3,784,612,53,135,1,1,1
7,7,351,266,22,46,1,1,1
8,1,362,676,56,141,1,1,1
8,2,774,594,44,129,1,1,1
8,3,783,613,53,135,1,1,1
8,7,351,266,23,48,1,1,1
9,1,362,676,56,141,1,1,1
9,2,775,594,44,129,1,1,1
9,3,781,614,53,135,1,1,1
9,7,351,267,22,46,1,1,1
10,1,361,674,56,141,1,1,1
10,2,773,596,44,129,1,1,1
10,3,780,616,53,135,1,1,1
10,7,355,266,22,46,1,1,1
11,1,361,674,56,141,1,1,1
11,2,770,595,44,129,1,1,1
11,3,777,617,53,135,1,1,1
11,4,1204,462,25,70,1,1,1
11,7,352,265,23,48,1,1,1
12,1,357,676,58,142,1,1,1
12,2,770,593,44,129,1,1,1
12,3,776,617,53,135,1,1,1
12,4,1202,461,25,70,1,1,1
12,7,354,268,23,48,1,1,1
13,1,359,673,58,142,1,1,1
13,2,769,597,44,129,1,1,1
13,3,774,620,53,135,1,1,1
13,4,1202,459,25,70,1,1,1
13,7,356,270,22,46,1,1,1
14,1,357,671,58,142,1,1,1
14,2,770,598,44,129,1,1,1
14,3,773,620,53,135,1,1,1
14,4,1205,459,25,70,1,1,1
14,7,355,267,22,46,1,1,1
15,1,356,670,58,142,1,1,1
15,2,766,603,44,129,1,1,1
15,3,770,620,53,135,1,1,1
15,4,1198,465,25,70,1,1,1
15,7,357,267,20,46,1,1,1
16,1,356,668,58,142,1,1,1
16,2,765,595,44,129,1,1,1
16,3,768,620,56,142,1,1,1
16,4,1199,463,25,70,1,1,1
16,7,357,270,22,46,1,1,1
17,1,356,667,58,142,1,1,1
17,2,762,595,44,129,1,1,1
17,3,764,617,59,144,1,1,1
17,4,1200,464,25,70,1,1,1
17,7,358,268,22,46,1,1,1
18,1,356,667,58,142,1,1,1
18,2,764,600,44,129,1,1,1
18,3,763,617,59,144,1,1,1
18,4,1199,464,25,70,1,1,1
18,7,361,266,22,46,1,1,1
19,1,356,665,58,142,1,1,1
19,2,761,602,44,129,1,1,1
19,3,761,618,59,144,1,1,1
19,4,1200,464,25,70,1,1,1
19,7,363,265,22,46,1,1,1
20,1,356,664,58,142,1,1,1
20,2,760,602,44,129,1,1,1
20,3,759,620,59,144,1,1,1
20,4,1199,463,25,70,1,1,1
20,7,364,267,22,46,1,1,1
21,1,355,663,58,142,1,1,1
21,2,759,601,44,129,1,1,1
21,3,758,620,59,144,1,1,1
21,4,1200,463,25,70,1,1,1
21,7,366,268,22,46,1,1,1
22,1,355,662,58,142,1,1,1
22,2,757,604,44,129,1,1,1
22,3,763,620,53,144,1,1,1
22,4,1199,464,25,70,1,1,1
22,7,369,267,22,46,1,1,1
23,1,355,662,58,142,1,1,1
23,2,756,605,44,129,1,1,1
23,3,760,619,53,144,1,1,1
23,4,1198,464,25,70,1,1,1
23,7,371,268,22,46,1,1,1
24,1,358,665,55,135,1,1,1
24,2,753,604,45,134,1,1,1
24,3,759,620,53,144,1,1,1
24,4,1198,465,25,70,1,1,1
24,7,372,269,22,46,1,1,1
25,1,353,664,60,140,1,1,1
25,2,752,604,45,134,1,1,1
25,3,756,619,53,144,1,1,1
25,4,1193,465,25,70,1,1,1
25,7,372,268,22,46,1,1,1
26,1,355,666,63,138,1,1,1
26,2,750,606,45,134,1,1,1
26,3,756,622,53,143,1,1,1
26,4,1196,463,25,70,1,1,1
26,7,371,268,22,46,1,1,1
27,1,354,662,63,138,1,1,1
27,2,749,605,45,134,1,1,1
27,3,754,623,53,143,1,1,1
27,4,1192,464,25,70,1,1,1
27,7,371,268,22,46,1,1,1
28,1,354,661,64,145,1,1,1
28,2,746,609,45,134,1,1,1
