1,1,436,153,29,56,1,1,1
1,2,499,172,31,55,1,1,1
1,15,593,130,24,46,1,1,1
1,16,615,134,14,44,1,1,1
1,27,619,39,11,29,1,1,1
1,28,628,35,12,26,1,1,1
1,29,639,39,13,24,1,1,1
2,1,437,153,29,56,1,1,1
2,2,500,172,31,55,1,1,1
2,16,612,134,16,44,1,1,1
2,15,593,130,24,46,1,1,1
2,27,619,39,11,29,1,1,1
2,28,628,35,12,26,1,1,1
2,29,639,39,13,24,1,1,1
3,1,437,153,29,56,1,1,1
3,2,500,172,31,55,1,1,1
3,15,593,130,21,46,1,1,1
3,16,611,134,17,44,1,1,1
3,27,619,39,11,29,1,1,1
3,28,628,35,12,26,1,1,1
3,29,639,39,13,24,1,1,1
4,1,437,154,29,55,1,1,1
4,2,500,172,31,55,1,1,1
4,15,593,130,21,46,1,1,1
4,16,611,134,17,44,1,1,1
4,27,619,39,11,29,1,1,1
4,28,628,35,12,26,1,1,1
4,29,639,39,13,24,1,1,1
5,1,438,154,29,55,1,1,1
5,2,502,170,31,57,1,1,1
5,15,592,131,21,45,1,1,1
5,16,610,134,17,44,1,1,1
5,27,619,39,11,29,1,1,1
5,28,628,35,12,26,1,1,1
5,29,639,39,13,24,1,1,1
6,1,440,153,29,55,1,1,1
6,2,503,170,29,57,1,1,1
6,15,591,131,21,45,1,1,1
6,16,609,135,17,44,1,1,1
6,27,619,39,11,29,1,1,1
6,28,628,35,12,26,1,1,1
6,29,639,39,13,24,1,1,1
7,1,441,153,27,55,1,1,1
7,2,505,169,27,57,1,1,1
7,15,591,131,21,45,1,1,1
7,16,608,135,17,44,1,1,1
7,27,619,39,11,29,1,1,1
7,28,628,35,12,26,1,1,1
7,29,639,39,13,24,1,1,1
8,1,446,152,23,56,1,1,1
8,2,509,168,24,58,1,1,1
8,15,589,131,21,44,1,1,1
8,16,608,135,17,45,1,1,1
8,27,619,39,11,29,1,1,1
8,28,628,35,12,26,1,1,1
8,29,639,39,13,24,1,1,1
9,1,450,152,21,57,1,1,1
9,2,514,167,21,58,1,1,1
9,15,591,131,19,44,1,1,1
9,16,607,135,17,45,1,1,1
9,27,619,39,11,29,1,1,1
9,28,628,35,12,26,1,1,1
9,29,639,39,13,24,1,1,1
10,1,450,152,21,57,1,1,1
10,2,514,167,21,58,1,1,1
10,15,591,131,19,44,1,1,1
10,16,607,135,17,45,1,1,1
10,27,619,39,11,29,1,1,1
10,28,628,35,12,26,1,1,1
10,29,639,39,13,24,1,1,1
11,1,451,152,21,57,1,1,1
11,2,515,167,21,58,1,1,1
11,15,590,131,19,44,1,1,1
11,16,605,136,17,44,1,1,1
11,27,619,39,11,29,1,1,1
11,28,628,35,12,26,1,1,1
11,29,639,39,13,24,1,1,1
12,1,453,151,21,58,1,1,1
12,2,517,166,22,58,1,1,1
12,15,589,131,19,44,1,1,1
12,16,604,135,17,45,1,1,1
12,27,619,39,11,29,1,1,1
12,28,628,35,12,26,1,1,1
12,29,639,39,13,24,1,1,1
13,1,455,151,22,58,1,1,1
13,2,517,166,25,59,1,1,1
13,15,589,132,19,44,1,1,1
13,16,603,135,17,45,1,1,1
13,27,619,39,11,29,1,1,1
13,28,628,35,12,26,1,1,1
13,29,639,39,13,24,1,1,1
14,1,455,152,22,57,1,1,1
14,2,518,166,27,59,1,1,1
