1,1,757,367,38,110,1,1,1
1,6,34,362,38,101,1,1,1
1,3,818,393,31,100,1,1,1
1,4,801,377,35,99,1,1,1
1,7,985,315,32,59,1,1,1
1,8,1341,279,22,44,1,1,1
2,8,1343,280,22,44,1,1,1
2,6,34,365,38,101,1,1,1
2,7,990,314,28,59,1,1,1
2,1,759,367,38,110,1,1,1
2,4,803,379,41,99,1,1,1
2,3,816,391,31,100,1,1,1
3,8,1342,279,22,44,1,1,1
3,6,35,365,38,101,1,1,1
3,7,987,316,28,59,1,1,1
3,1,761,367,38,110,1,1,1
3,4,808,376,42,102,1,1,1
3,3,816,391,31,100,1,1,1
4,8,1342,278,22,44,1,1,1
4,6,36,366,38,101,1,1,1
4,7,984,316,28,59,1,1,1
4,1,760,367,38,110,1,1,1
4,4,809,378,42,102,1,1,1
4,3,815,389,33,105,1,1,1
5,8,1341,278,22,44,1,1,1
5,6,36,365,38,101,1,1,1
5,7,985,312,28,59,1,1,1
5,1,761,366,38,110,1,1,1
5,4,810,372,41,107,1,1,1
5,3,815,390,33,105,1,1,1
6,8,1342,278,22,45,1,1,1
6,6,36,365,38,101,1,1,1
6,7,982,310,28,59,1,1,1
6,1,762,367,38,110,1,1,1
6,4,811,372,41,107,1,1,1
6,3,810,392,37,103,1,1,1
7,8,1343,277,22,45,1,1,1
7,6,35,366,38,101,1,1,1
7,7,984,312,25,59,1,1,1
7,1,763,367,38,110,1,1,1
7,4,811,377,41,107,1,1,1
7,3,812,392,37,103,1,1,1
8,8,1343,277,22,45,1,1,1
8,6,35,366,38,101,1,1,1
8,7,982,312,25,59,1,1,1
8,1,763,367,38,110,1,1,1
8,4,811,375,43,104,1,1,1
8,3,812,392,37,103,1,1,1
9,8,1343,276,22,45,1,1,1
9,6,35,366,38,101,1,1,1
9,7,984,313,25,59,1,1,1
9,1,764,367,38,110,1,1,1
9,4,814,376,47,103,1,1,1
9,3,812,391,37,103,1,1,1
10,8,1342,278,22,45,1,1,1
10,6,34,362,39,106,1,1,1
10,7,983,315,25,59,1,1,1
10,1,764,366,38,110,1,1,1
10,4,814,375,54,103,1,1,1
10,3,804,391,45,102,1,1,1
11,8,1342,277,22,45,1,1,1
11,6,34,362,39,106,1,1,1
11,7,980,315,25,59,1,1,1
11,1,764,365,38,110,1,1,1
11,4,816,376,54,103,1,1,1
11,3,803,394,45,102,1,1,1
12,8,1337,277,22,45,1,1,1
12,6,34,361,39,106,1,1,1
12,7,978,316,25,59,1,1,1
12,1,765,365,38,110,1,1,1
12,4,819,376,54,103,1,1,1
12,3,802,395,45,102,1,1,1
13,8,1339,279,22,45,1,1,1
13,6,34,362,39,106,1,1,1
13,7,980,317,25,59,1,1,1
13,1,765,366,38,110,1,1,1
13,4,821,376,54,103,1,1,1
13,3,804,395,45,102,1,1,1
14,8,1340,278,22,45,1,1,1
14,6,34,362,39,106,1,1,1
14,7,982,318,25,59,1,1,1
14,1,766,365,38,110,1,1,1
14,4,822,375,54,103,1,1,1
14,3,803,392,45,102,1,1,1
15,8,1341,278,22,45,1,1,1
15,6,34,361,39,106,1,1,1
15,7,980,319,25,59,1,1,1
15,1,766,363,40,115,1,1,1
15,4,823,372,54,103,1,1,1
15,3,803,393,45,102,1,1,1
16,8,1339,278,22,45,1,1,1
16,6,34,361,39,106,1,1,1
16,7,979,319,25,59,1,1,1
16,1,766,365,38,110,1,1,1
16,4,821,377,60,100,1,1,1
16,3,806,391,45,102,1,1,1
17,8,1339,278,22,45,1,1,1
17,6,34,361,39,106,1,1,1
17,7,978,316,25,59,1,1,1
17,1,767,366,38,110,1,1,1
17,4,821,379,60,100,1,1,1
17,3,805,391,45,102,1,1,1
