1,1,923,561,55,159,1,1,1
1,2,1015,254,51,129,1,1,1
1,3,992,246,45,117,1,1,1
1,4,1170,163,41,115,1,1,1
2,1,923,562,55,158,1,1,1
2,2,1015,254,51,129,1,1,1
2,3,992,246,47,123,1,1,1
2,4,1170,163,41,115,1,1,1
3,1,922,562,55,159,1,1,1
3,2,1015,253,51,129,1,1,1
3,3,992,246,49,119,1,1,1
3,4,1170,163,41,115,1,1,1
4,1,923,564,54,155,1,1,1
4,2,1016,253,51,130,1,1,1
4,3,992,246,45,120,1,1,1
4,4,1170,164,41,114,1,1,1
5,1,922,564,54,157,1,1,1
5,2,1016,252,51,130,1,1,1
5,3,993,246,40,121,1,1,1
5,4,1170,165,40,113,1,1,1
6,1,922,560,53,160,1,1,1
6,2,1017,252,51,129,1,1,1
6,3,993,246,42,125,1,1,1
6,4,1170,165,40,112,1,1,1
7,1,922,560,55,160,1,1,1
7,2,1017,251,52,131,1,1,1
7,3,993,246,44,129,1,1,1
7,4,1170,166,40,112,1,1,1
8,1,917,561,57,160,1,1,1
8,2,1017,251,52,131,1,1,1
8,3,993,246,44,132,1,1,1
8,4,1170,167,39,111,1,1,1
9,1,913,562,60,160,1,1,1
9,2,1017,250,52,132,1,1,1
9,3,990,246,48,131,1,1,1
9,4,1169,168,41,114,1,1,1
10,1,912,563,60,160,1,1,1
10,2,1017,250,52,132,1,1,1
10,3,990,246,47,131,1,1,1
10,4,1169,169,40,112,1,1,1
11,1,912,563,60,159,1,1,1
11,2,1017,249,52,133,1,1,1
11,3,990,246,47,131,1,1,1
11,4,1168,169,41,116,1,1,1
12,1,911,564,59,158,1,1,1
12,2,1018,249,52,133,1,1,1
12,3,990,246,47,130,1,1,1
12,4,1168,168,41,111,1,1,1
13,1,911,563,59,160,1,1,1
13,2,1017,248,53,133,1,1,1
13,3,990,246,47,130,1,1,1
13,4,1168,168,41,117,1,1,1
14,1,914,563,55,160,1,1,1
14,2,1017,248,53,133,1,1,1
14,3,990,246,47,130,1,1,1
14,4,1168,168,40,117,1,1,1
15,1,913,563,55,160,1,1,1
15,2,1017,248,53,133,1,1,1
15,3,990,246,47,130,1,1,1
15,4,1168,168,40,117,1,1,1
16,1,913,563,55,159,1,1,1
16,2,1017,248,53,134,1,1,1
16,3,990,246,47,130,1,1,1
16,4,1166,168,42,117,1,1,1
17,1,913,564,54,158,1,1,1
17,2,1018,248,53,133,1,1,1
17,3,990,246,47,130,1,1,1
17,4,1166,168,42,117,1,1,1
18,1,913,563,55,167,1,1,1
18,2,1018,247,53,133,1,1,1
18,3,990,246,47,130,1,1,1
18,4,1166,168,42,116,1,1,1
19,1,912,563,51,171,1,1,1
19,2,1018,247,53,133,1,1,1
19,3,990,245,47,132,1,1,1
19,4,1166,169,39,116,1,1,1
20,1,912,563,46,171,1,1,1
20,2,1018,247,53,133,1,1,1
20,3,990,245,47,131,1,1,1
20,4,1163,171,42,114,1,1,1
21,1,905,564,52,170,1,1,1
21,2,1018,247,53,133,1,1,1
21,3,990,245,47,131,1,1,1
21,4,1163,171,42,114,1,1,1
22,1,902,564,55,170,1,1,1
22,2,1018,247,53,133,1,1,1
22,3,990,245,47,135,1,1,1
22,4,1163,172,42,113,1,1,1
23,1,902,564,55,170,1,1,1
23,2,1018,247,53,133,1,1,1
23,3,990,245,47,135,1,1,1
23,4,1163,172,42,116,1,1,1
