1,1,101,227,62,98,1,1,1
1,2,213,191,42,123,1,1,1
1,6,593,44,11,39,1,1,1
2,1,99,227,62,97,1,1,1
2,2,211,191,42,123,1,1,1
2,6,592,44,12,39,1,1,1
3,1,97,226,61,97,1,1,1
3,2,210,191,42,123,1,1,1
3,6,592,44,12,39,1,1,1
4,1,95,225,62,97,1,1,1
4,2,208,191,42,124,1,1,1
4,6,592,44,12,39,1,1,1
5,1,93,224,62,96,1,1,1
5,2,206,191,43,125,1,1,1
5,6,592,44,12,39,1,1,1
6,1,93,224,62,96,1,1,1
6,2,206,191,43,125,1,1,1
6,6,592,44,12,39,1,1,1
7,1,91,224,62,96,1,1,1
7,2,204,189,43,127,1,1,1
7,6,592,44,12,39,1,1,1
8,1,90,223,61,95,1,1,1
8,2,193,191,49,124,1,1,1
8,6,592,44,12,39,1,1,1
9,1,88,222,61,94,1,1,1
9,2,189,193,53,123,1,1,1
9,6,592,44,11,38,1,1,1
10,1,86,222,61,94,1,1,1
10,2,187,193,53,123,1,1,1
10,6,592,44,11,38,1,1,1
11,1,85,221,61,94,1,1,1
11,2,186,193,53,123,1,1,1
11,6,592,44,11,38,1,1,1
12,1,87,221,59,94,1,1,1
12,2,186,193,53,123,1,1,1
12,6,592,44,11,38,1,1,1
13,1,86,221,59,93,1,1,1
13,2,184,193,53,123,1,1,1
13,6,592,44,11,37,1,1,1
14,1,84,220,58,93,1,1,1
14,2,182,194,60,121,1,1,1
14,6,592,44,11,38,1,1,1
15,1,83,220,58,92,1,1,1
15,2,181,194,60,121,1,1,1
15,6,592,44,11,38,1,1,1
16,1,81,219,59,92,1,1,1
16,2,182,194,57,121,1,1,1
16,6,592,44,11,38,1,1,1
17,1,81,218,58,91,1,1,1
17,2,181,194,57,121,1,1,1
17,6,594,44,12,37,1,1,1
18,1,81,218,58,91,1,1,1
18,2,182,194,58,120,1,1,1
18,6,594,44,12,37,1,1,1
19,1,91,216,57,91,1,1,1
19,2,191,193,58,119,1,1,1
19,6,615,45,11,35,1,1,1
20,1,116,214,56,90,1,1,1
20,2,214,186,51,122,1,1,1
20,6,647,46,11,35,1,1,1
21,1,144,211,55,90,1,1,1
21,2,241,188,51,118,1,1,1
22,1,166,210,54,89,1,1,1
22,2,261,188,51,117,1,1,1
23,1,173,210,52,87,1,1,1
23,2,269,187,38,120,1,1,1
24,1,173,210,52,87,1,1,1
24,2,269,187,38,120,1,1,1
25,1,174,209,52,87,1,1,1
25,2,269,187,38,120,1,1,1
26,1,174,208,52,87,1,1,1
26,2,268,187,38,119,1,1,1
27,1,173,208,52,86,1,1,1
27,2,267,187,38,119,1,1,1
28,1,172,207,51,86,1,1,1
28,2,258,186,45,120,1,1,1
29,1,171,206,51,86,1,1,1
29,2,249,186,50,122,1,1,1
30,1,172,206,50,86,1,1,1
30,2,249,186,50,122,1,1,1
31,1,171,205,50,86,1,1,1
31,2,244,186,53,119,1,1,1
32,1,170,205,49,85,1,1,1
32,2,242,186,53,119,1,1,1
33,1,170,204,49,85,1,1,1
33,2,236,187,62,120,1,1,1
34,1,169,204,49,84,1,1,1
34,2,235,187,62,119,1,1,1
35,1,168,203,49,84,1,1,1
35,2,237,187,60,120,1,1,1
36,1,168,203,49,84,1,1,1
36,2,237,187,60,120,1,1,1
37,1,167,202,49,84,1,1,1
37,2,235,187,60,120,1,1,1
38,1,167,202,49,83,1,1,1
38,2,235,186,60,119,1,1,1
39,1,166,201,48,83,1,1,1
39,2,234,186,59,120,1,1,1
40,1,165,201,48,83,1,1,1
40,2,234,186,57,121,1,1,1
41,1,164,200,48,82,1,1,1
41,2,235,186,51,121,1,1,1
42,1,164,200,48,82,1,1,1
42,2,235,186,51,121,1,1,1
43,1,163,200,47,82,1,1,1
43,2,233,186,51,121,1,1,1
44,1,162,199,48,82,1,1,1
44,2,230,185,48,121,1,1,1
45,1,162,199,49,82,1,1,1
45,2,228,185,46,120,1,1,1
46,1,161,198,49,82,1,1,1
46,2,226,185,41,119,1,1,1
47,1,161,198,49,81,1,1,1
47,2,224,185,41,119,1,1,1
48,1,161,198,49,81,1,1,1
48,2,224,185,39,122,1,1,1
49,1,159,197,50,81,1,1,1
49,2,223,185,35,123,1,1,1
50,1,158,197,50,81,1,1,1
50,2,221,185,35,123,1,1,1
51,1,157,196,49,81,1,1,1
51,2,217,185,41,122,1,1,1
52,1,157,196,49,81,1,1,1
52,2,212,185,46,120,1,1,1
53,1,164,195,48,80,1,1,1
53,2,217,187,46,119,1,1,1
54,1,164,195,48,80,1,1,1
54,2,217,187,46,119,1,1,1
55,1,185,193,48,80,1,1,1
55,2,239,186,44,114,1,1,1
56,1,213,192,47,79,1,1,1
56,2,265,185,44,114,1,1,1
57,1,232,191,46,78,1,1,1
57,2,283,185,49,118,1,1,1
58,1,237,191,48,77,1,1,1
58,2,287,185,49,118,1,1,1
59,1,237,190,48,77,1,1,1
59,2,288,183,47,121,1,1,1
60,1,238,190,47,77,1,1,1
60,2,288,183,47,121,1,1,1
61,1,238,189,47,77,1,1,1
61,2,287,182,44,122,1,1,1
62,1,237,189,47,77,1,1,1
62,2,286,182,43,122,1,1,1
63,1,236,188,47,77,1,1,1
63,2,285,182,40,118,1,1,1
64,1,236,188,47,77,1,1,1
64,2,285,182,34,117,1,1,1
65,1,235,187,46,77,1,1,1
65,2,284,182,32,117,1,1,1
66,1,235,187,46,77,1,1,1
66,2,284,182,32,117,1,1,1
67,1,234,187,46,77,1,1,1
67,2,282,182,31,117,1,1,1
68,1,234,186,45,76,1,1,1
68,2,279,182,34,119,1,1,1
69,1,233,186,45,76,1,1,1
69,2,273,182,38,119,1,1,1
70,1,232,185,46,76,1,1,1
70,2,264,182,48,117,1,1,1
71,1,231,185,46,76,1,1,1
71,2,258,182,53,116,1,1,1
72,1,231,185,46,76,1,1,1
72,2,258,182,53,116,1,1,1
73,1,231,184,46,76,1,1,1
73,2,253,182,57,115,1,1,1
74,1,230,184,46,76,1,1,1
74,2,252,182,56,114,1,1,1
75,1,229,183,46,75,1,1,1
75,2,247,183,62,112,1,1,1
76,1,229,184,46,74,1,1,1
76,2,246,183,62,111,1,1,1
77,1,228,184,46,74,1,1,1
77,2,246,184,59,111,1,1,1
78,1,228,184,46,74,1,1,1
78,2,246,184,59,111,1,1,1
79,1,228,184,45,72,1,1,1
79,2,247,184,60,112,1,1,1
80,1,227,183,46,74,1,1,1
80,2,245,184,63,111,1,1,1
81,1,226,182,46,74,1,1,1
81,2,245,184,61,111,1,1,1
82,1,226,182,46,74,1,1,1
82,2,245,184,57,111,1,1,1
83,1,225,181,46,74,1,1,1
83,2,243,184,57,110,1,1,1
84,1,225,181,46,74,1,1,1
84,2,245,184,55,110,1,1,1
85,1,225,180,46,74,1,1,1
85,2,243,184,51,111,1,1,1
86,1,224,181,45,72,1,1,1
86,2,244,181,44,114,1,1,1
87,1,223,181,44,71,1,1,1
87,2,244,181,39,113,1,1,1
88,1,222,181,43,70,1,1,1
88,2,242,181,38,113,1,1,1
89,1,222,181,42,71,1,1,1
89,2,239,181,39,113,1,1,1
90,1,222,181,42,71,1,1,1
90,2,239,181,39,113,1,1,1
91,1,221,181,41,70,1,1,1
91,2,237,181,39,113,1,1,1
92,1,220,181,41,69,1,1,1
92,2,234,181,39,114,1,1,1
93,1,219,182,40,67,1,1,1
93,2,233,181,39,117,1,1,1
94,1,220,182,38,64,1,1,1
94,2,229,181,42,117,1,1,1
95,1,219,182,37,63,1,1,1
95,2,227,181,42,117,1,1,1
96,1,220,181,37,63,1,1,1
96,2,227,181,42,116,1,1,1
97,1,219,181,37,68,1,1,1
97,2,225,181,42,116,1,1,1
98,1,218,181,36,64,1,1,1
98,2,224,181,44,116,1,1,1
99,1,217,181,45,63,1,1,1
99,2,223,181,44,117,1,1,1
100,1,216,181,45,63,1,1,1
100,2,222,181,44,117,1,1,1
101,1,218,181,41,61,1,1,1
101,2,220,180,44,116,1,1,1
102,1,218,181,41,61,1,1,1
102,2,220,180,44,117,1,1,1
103,1,218,177,41,61,1,1,1
103,2,218,180,44,116,1,1,1
104,1,217,176,41,61,1,1,1
104,2,217,179,40,114,1,1,1
105,1,218,173,41,63,1,1,1
105,2,216,179,40,113,1,1,1
106,1,219,172,39,63,1,1,1
106,2,215,178,35,114,1,1,1
107,1,218,171,39,63,1,1,1
107,2,214,177,35,114,1,1,1
108,1,218,171,39,63,1,1,1
108,2,214,177,35,114,1,1,1
109,1,217,171,40,64,1,1,1
109,2,213,177,34,115,1,1,1
110,1,218,172,40,64,1,1,1
110,2,211,176,35,115,1,1,1
111,1,217,171,40,65,1,1,1
111,2,210,176,35,115,1,1,1
112,1,216,171,41,65,1,1,1
112,2,205,175,39,114,1,1,1
113,1,216,171,40,64,1,1,1
113,2,198,175,45,113,1,1,1
114,1,216,171,40,64,1,1,1
114,2,198,175,45,113,1,1,1
115,1,216,170,40,65,1,1,1
115,2,195,175,47,112,1,1,1
116,1,215,169,40,66,1,1,1
116,2,194,175,47,111,1,1,1
117,1,214,169,41,66,1,1,1
117,2,193,173,47,113,1,1,1
118,1,212,168,41,67,1,1,1
118,2,192,173,47,113,1,1,1
119,1,213,167,38,67,1,1,1
119,2,193,172,44,113,1,1,1
120,1,213,167,38,67,1,1,1
120,2,193,172,44,113,1,1,1
121,1,216,165,38,67,1,1,1
121,2,191,171,46,113,1,1,1
