1,1,172,599,70,112,1,1,1
1,2,629,598,59,127,1,1,1
1,3,1087,439,27,56,1,1,1
1,4,1109,443,25,50,1,1,1
1,5,1082,418,29,47,1,1,1
1,6,1790,432,33,60,1,1,1
1,7,1816,433,39,60,1,1,1
1,10,1822,388,18,39,1,1,1
1,11,1833,387,20,40,1,1,1
1,18,513,461,35,74,1,1,1
2,1,166,601,74,114,1,1,1
2,2,631,598,59,127,1,1,1
2,3,1088,440,27,56,1,1,1
2,4,1109,443,25,50,1,1,1
2,5,1085,418,26,50,1,1,1
2,6,1790,432,32,60,1,1,1
2,7,1816,433,39,60,1,1,1
2,10,1822,388,18,39,1,1,1
2,11,1833,387,20,40,1,1,1
2,18,513,461,35,74,1,1,1
3,1,167,603,74,113,1,1,1
3,2,631,598,59,127,1,1,1
3,3,1088,440,27,56,1,1,1
3,4,1109,443,25,50,1,1,1
3,5,1085,418,26,50,1,1,1
3,6,1790,432,32,60,1,1,1
3,7,1816,433,39,60,1,1,1
3,10,1822,388,18,39,1,1,1
3,11,1833,387,20,40,1,1,1
3,18,510,461,35,74,1,1,1
4,1,165,604,74,113,1,1,1
4,2,632,597,59,127,1,1,1
4,3,1088,440,27,56,1,1,1
4,4,1109,443,25,50,1,1,1
4,5,1084,420,27,50,1,1,1
4,6,1791,434,32,59,1,1,1
4,7,1817,433,38,60,1,1,1
4,10,1821,388,19,39,1,1,1
4,11,1833,387,20,40,1,1,1
4,18,510,461,35,74,1,1,1
5,1,163,605,74,113,1,1,1
5,2,634,597,59,127,1,1,1
5,3,1088,440,27,56,1,1,1
5,4,1109,443,25,50,1,1,1
5,5,1084,419,25,48,1,1,1
5,6,1791,434,32,59,1,1,1
5,7,1817,433,38,60,1,1,1
5,10,1821,388,20,39,1,1,1
5,11,1833,387,20,40,1,1,1
5,18,510,461,35,74,1,1,1
6,1,160,605,77,113,1,1,1
6,2,637,596,59,127,1,1,1
6,3,1087,440,27,56,1,1,1
6,4,1109,443,25,50,1,1,1
6,5,1084,420,25,45,1,1,1
6,6,1791,434,32,59,1,1,1
6,7,1817,433,38,60,1,1,1
6,10,1821,388,19,39,1,1,1
6,11,1833,387,20,40,1,1,1
6,18,510,461,35,74,1,1,1
7,1,157,605,83,113,1,1,1
7,2,637,596,54,124,1,1,1
7,3,1087,440,27,56,1,1,1
7,4,1108,443,25,50,1,1,1
7,5,1084,420,24,51,1,1,1
7,6,1791,434,32,60,1,1,1
7,7,1818,433,36,60,1,1,1
7,10,1821,388,20,41,1,1,1
7,11,1833,387,20,40,1,1,1
7,18,508,461,35,74,1,1,1
8,1,151,605,83,113,1,1,1
8,2,640,595,54,124,1,1,1
8,3,1087,440,27,56,1,1,1
8,4,1108,443,25,51,1,1,1
8,5,1083,420,24,43,1,1,1
8,6,1792,434,33,60,1,1,1
8,7,1819,433,35,60,1,1,1
8,10,1821,388,20,41,1,1,1
8,11,1833,387,20,40,1,1,1
8,18,508,461,35,74,1,1,1
9,1,148,604,80,113,1,1,1
9,2,642,592,54,124,1,1,1
9,3,1087,441,27,55,1,1,1
9,4,1108,443,25,50,1,1,1
9,5,1085,420,23,49,1,1,1
9,6,1792,434,32,60,1,1,1
9,7,1819,433,33,60,1,1,1
9,10,1821,388,20,41,1,1,1
9,11,1833,387,20,40,1,1,1
9,18,508,461,35,74,1,1,1
10,1,145,604,76,113,1,1,1
10,2,643,592,54,124,1,1,1
10,3,1087,440,27,56,1,1,1
10,4,1108,444,25,50,1,1,1
10,5,1083,418,25,47,1,1,1
10,6,1792,434,33,60,1,1,1
10,7,1819,433,33,60,1,1,1
10,10,1821,388,20,41,1,1,1
10,11,1833,387,20,40,1,1,1
10,18,508,461,35,74,1,1,1
11,1,145,605,70,113,1,1,1
11,2,645,590,54,124,1,1,1
11,3,1086,441,27,54,1,1,1
11,4,1108,444,25,50,1,1,1
11,5,1081,418,29,51,1,1,1
11,6,1792,434,33,60,1,1,1
11,7,1819,433,33,60,1,1,1
11,10,1821,388,20,41,1,1,1
11,11,1833,387,20,40,1,1,1
11,18,508,461,35,74,1,1,1
12,1,142,602,67,115,1,1,1
12,2,645,590,54,124,1,1,1
12,3,1086,441,27,54,1,1,1
12,4,1108,444,25,50,1,1,1
12,5,1081,418,28,51,1,1,1
12,6,1793,434,33,60,1,1,1
12,7,1820,433,32,60,1,1,1
12,10,1821,388,20,41,1,1,1
12,11,1833,387,20,40,1,1,1
12,18,508,461,35,74,1,1,1
13,1,139,603,63,115,1,1,1
13,2,643,591,58,121,1,1,1
13,3,1086,441,27,54,1,1,1
13,4,1107,445,25,49,1,1,1
13,5,1081,418,28,51,1,1,1
13,6,1793,434,33,60,1,1,1
13,7,1820,433,32,60,1,1,1
13,10,1821,388,20,41,1,1,1
13,11,1833,387,20,40,1,1,1
13,18,506,461,35,74,1,1,1
14,1,138,605,61,115,1,1,1
14,2,645,590,58,121,1,1,1
14,3,1086,441,27,54,1,1,1
14,4,1107,447,25,48,1,1,1
14,5,1081,418,28,51,1,1,1
14,6,1793,435,33,60,1,1,1
14,7,1820,434,32,60,1,1,1
14,10,1821,388,20,41,1,1,1
14,11,1833,387,20,40,1,1,1
14,18,506,461,35,74,1,1,1
15,1,135,606,66,115,1,1,1
15,2,645,589,58,123,1,1,1
15,3,1086,442,27,54,1,1,1
15,4,1107,447,25,48,1,1,1
15,5,1081,418,28,51,1,1,1
15,6,1794,435,32,60,1,1,1
15,7,1823,434,28,60,1,1,1
15,10,1821,388,20,41,1,1,1
15,11,1833,387,20,40,1,1,1
15,18,506,461,35,74,1,1,1
16,1,133,605,66,117,1,1,1
16,2,645,589,60,123,1,1,1
16,3,1085,442,27,53,1,1,1
16,4,1107,447,25,48,1,1,1
16,5,1080,418,28,51,1,1,1
16,6,1795,435,33,61,1,1,1
16,7,1823,434,28,60,1,1,1
16,10,1821,388,20,41,1,1,1
16,11,1833,387,20,40,1,1,1
16,18,506,461,35,74,1,1,1
17,1,132,606,66,113,1,1,1
