3002,0,178,16,43,113,1,1,1
3002,1,38,22,26,83,1,1,1
3002,3,106,17,47,119,1,1,1
3002,4,64,19,25,82,1,1,1
3002,6,249,21,57,167,1,1,1
3002,7,254,15,49,132,1,1,1
3002,8,135,11,33,87,1,1,1
3003,0,178,16,43,112,1,1,1
3003,1,38,23,26,82,1,1,1
3003,3,105,17,47,119,1,1,1
3003,4,63,19,26,82,1,1,1
3003,6,247,21,57,167,1,1,1
3003,7,255,15,49,133,1,1,1
3003,8,137,11,33,87,1,1,1
3004,0,177,16,44,112,1,1,1
3004,1,37,23,26,82,1,1,1
3004,3,103,17,48,118,1,1,1
3004,4,63,19,25,82,1,1,1
3004,6,244,21,58,167,1,1,1
3004,7,255,15,49,133,1,1,1
3004,8,138,11,33,87,1,1,1
3005,0,177,16,43,112,1,1,1
3005,1,37,23,26,82,1,1,1
3005,3,102,17,47,118,1,1,1
3005,4,63,19,25,82,1,1,1
3005,6,242,21,58,167,1,1,1
3005,7,255,15,49,133,1,1,1
3005,8,139,11,33,87,1,1,1
3006,0,177,16,43,112,1,1,1
3006,1,37,23,26,82,1,1,1
3006,3,101,17,47,117,1,1,1
3006,4,63,19,25,82,1,1,1
3006,6,240,21,58,167,1,1,1
3006,7,255,15,49,134,1,1,1
3006,8,141,11,33,87,1,1,1
3007,0,177,16,42,111,1,1,1
3007,1,36,23,26,82,1,1,1
3007,3,100,17,47,117,1,1,1
3007,4,62,19,25,82,1,1,1
3007,6,237,21,59,168,1,1,1
3007,7,256,15,49,134,1,1,1
3007,8,142,11,33,87,1,1,1
3008,0,177,16,42,111,1,1,1
3008,1,36,23,26,82,1,1,1
3008,3,98,17,47,116,1,1,1
3008,4,62,19,25,82,1,1,1
3008,6,235,21,59,168,1,1,1
3008,7,256,15,49,134,1,1,1
3008,8,143,11,33,87,1,1,1
3009,0,176,16,43,111,1,1,1
3009,1,36,23,26,82,1,1,1
3009,3,97,17,47,116,1,1,1
3009,4,62,19,24,82,1,1,1
3009,6,232,21,60,168,1,1,1
3009,7,256,15,49,135,1,1,1
3009,8,145,11,33,88,1,1,1
3010,0,176,16,42,110,1,1,1
3010,1,36,23,26,82,1,1,1
3010,3,96,17,47,116,1,1,1
3010,4,62,19,24,82,1,1,1
3010,6,230,21,60,168,1,1,1
3010,7,257,15,49,135,1,1,1
3010,8,146,11,33,88,1,1,1
3011,0,176,16,42,110,1,1,1
3011,1,35,23,26,82,1,1,1
3011,3,95,17,46,115,1,1,1
3011,4,61,19,25,82,1,1,1
3011,6,228,21,60,168,1,1,1
3011,7,257,15,49,135,1,1,1
3011,8,147,11,33,88,1,1,1
3012,0,176,16,42,110,1,1,1
3012,1,35,23,26,82,1,1,1
3012,3,94,17,46,115,1,1,1
3012,4,61,19,24,82,1,1,1
3012,6,225,21,61,168,1,1,1
3012,7,257,15,49,136,1,1,1
3012,8,149,11,33,89,1,1,1
3013,0,176,16,41,110,1,1,1
3013,1,35,23,26,82,1,1,1
3013,3,92,17,46,114,1,1,1
3013,4,61,19,24,82,1,1,1
3013,6,223,21,61,168,1,1,1
3013,7,257,15,49,136,1,1,1
3013,8,150,11,33,89,1,1,1
3014,0,175,16,42,109,1,1,1
3014,1,34,23,26,82,1,1,1
3014,3,91,17,46,114,1,1,1
3014,4,60,19,24,82,1,1,1
3014,6,220,20,62,170,1,1,1
3014,7,258,15,49,136,1,1,1
3014,8,151,11,34,89,1,1,1
3015,0,175,16,41,109,1,1,1
3015,1,34,23,26,82,1,1,1
3015,3,90,17,46,113,1,1,1
3015,4,60,19,24,82,1,1,1
3015,6,218,20,62,170,1,1,1
3015,7,258,15,49,137,1,1,1
3015,8,153,11,33,90,1,1,1
3016,0,175,16,41,109,1,1,1
3016,1,34,23,26,82,1,1,1
3016,3,89,17,45,113,1,1,1
3016,4,60,19,24,82,1,1,1
3016,6,215,20,63,170,1,1,1
3016,7,258,15,49,137,1,1,1
3016,8,154,11,34,90,1,1,1
3017,0,175,16,41,109,1,1,1
3017,1,34,23,26,82,1,1,1
3017,3,87,17,46,112,1,1,1
3017,4,60,19,23,82,1,1,1
3017,6,213,20,63,170,1,1,1
3017,7,258,15,49,137,1,1,1
3017,8,155,11,34,90,1,1,1
3018,0,175,16,40,108,1,1,1
3018,1,33,23,26,82,1,1,1
3018,3,86,17,46,112,1,1,1
3018,4,59,19,24,82,1,1,1
3018,6,211,20,63,170,1,1,1
3018,7,259,15,49,138,1,1,1
3018,8,157,11,34,91,1,1,1
3019,0,174,16,41,108,1,1,1
3019,1,33,23,26,82,1,1,1
3019,3,85,17,45,111,1,1,1
3019,4,59,19,23,82,1,1,1
3019,6,208,20,64,170,1,1,1
3019,7,259,15,49,138,1,1,1
3019,8,158,11,34,91,1,1,1
3020,0,174,16,41,108,1,1,1
3020,1,33,23,26,82,1,1,1
3020,3,84,17,45,111,1,1,1
3020,4,59,19,23,82,1,1,1
3020,6,206,20,64,170,1,1,1
3020,7,259,15,49,138,1,1,1
3020,8,160,11,34,92,1,1,1
3021,0,174,16,40,107,1,1,1
3021,1,33,23,26,82,1,1,1
3021,3,83,17,45,111,1,1,1
3021,4,59,20,23,81,1,1,1
3021,6,203,20,65,171,1,1,1
3021,7,260,15,49,139,1,1,1
3021,8,161,11,34,92,1,1,1
3022,0,174,16,40,107,1,1,1
3022,1,32,23,26,82,1,1,1
3022,3,81,17,45,111,1,1,1
3022,4,58,19,23,82,1,1,1
3022,6,201,20,65,171,1,1,1
3022,7,260,15,49,139,1,1,1
3022,8,162,11,35,92,1,1,1
3023,0,174,16,39,107,1,1,1
3023,1,32,23,26,82,1,1,1
3023,3,80,17,45,111,1,1,1
3023,4,58,19,23,82,1,1,1
3023,6,199,20,65,171,1,1,1
3023,7,260,15,49,140,1,1,1
3023,8,164,11,34,93,1,1,1
3024,0,173,16,40,107,1,1,1
3024,1,32,23,26,82,1,1,1
3024,3,79,17,45,111,1,1,1
3024,4,57,19,24,82,1,1,1
3024,6,196,20,66,171,1,1,1
3024,7,260,15,50,140,1,1,1
3024,8,165,11,35,93,1,1,1
3025,0,173,16,40,106,1,1,1
3025,1,31,23,26,82,1,1,1
3025,3,78,17,45,111,1,1,1
3025,4,57,19,23,82,1,1,1
3025,6,194,20,66,171,1,1,1
3025,7,260,15,50,141,1,1,1
3025,8,166,11,35,93,1,1,1
