1,1,365,100,12,30,1,1,1
1,2,376,102,12,27,1,1,1
1,3,379,101,11,29,1,1,1
1,4,421,170,18,41,1,1,1
1,5,234,167,22,36,1,1,1
1,7,275,193,22,42,1,1,1
1,6,273,194,19,42,1,1,1
1,8,191,191,21,39,1,1,1
1,9,206,188,18,41,1,1,1
1,10,223,187,17,43,1,1,1
1,11,119,191,21,37,1,1,1
1,13,230,96,14,29,1,1,1
1,14,265,86,10,28,1,1,1
1,15,282,79,10,27,1,1,1
1,16,275,83,10,24,1,1,1
1,17,287,80,12,26,1,1,1
1,19,306,80,10,26,1,1,1
1,20,256,86,10,29,1,1,1
1,18,299,76,10,29,1,1,1
1,21,467,87,14,29,1,1,1
1,22,467,85,14,32,1,1,1
1,23,210,74,11,28,1,1,1
1,24,203,73,11,30,1,1,1
1,26,301,60,10,23,1,1,1
1,25,293,60,10,21,1,1,1
1,27,283,45,11,17,1,1,1
1,28,278,42,10,20,1,1,1
1,12,134,177,21,41,1,1,1
1,32,158,174,16,39,1,1,1
1,33,164,170,20,39,1,1,1
1,34,16,408,27,67,1,1,1
1,35,504,185,24,45,1,1,1
1,36,495,188,18,43,1,1,1
1,38,423,306,27,58,1,1,1
1,51,115,453,26,66,1,1,1
1,52,138,444,30,70,1,1,1
1,53,85,112,15,31,1,1,1
2,1,365,100,12,30,1,1,1
2,2,377,102,12,27,1,1,1
2,3,379,101,11,29,1,1,1
2,4,421,170,18,41,1,1,1
2,5,235,167,22,36,1,1,1
2,7,276,193,20,42,1,1,1
2,6,275,192,19,42,1,1,1
2,8,190,191,22,39,1,1,1
2,9,206,189,18,41,1,1,1
2,10,223,188,17,43,1,1,1
2,11,118,191,21,37,1,1,1
2,13,230,96,14,29,1,1,1
2,14,265,86,10,28,1,1,1
2,15,282,79,10,27,1,1,1
2,16,275,83,10,24,1,1,1
2,17,287,80,12,26,1,1,1
2,18,299,80,10,25,1,1,1
2,19,306,80,10,26,1,1,1
2,20,256,86,10,29,1,1,1
2,21,467,87,14,29,1,1,1
2,22,467,85,14,32,1,1,1
2,23,210,74,11,28,1,1,1
2,24,203,73,11,30,1,1,1
2,26,298,59,10,24,1,1,1
2,25,293,60,10,21,1,1,1
2,27,283,45,11,17,1,1,1
2,28,280,43,10,20,1,1,1
2,12,133,177,21,41,1,1,1
2,32,159,174,16,39,1,1,1
2,33,165,170,20,39,1,1,1
2,34,18,407,26,66,1,1,1
2,35,505,185,24,45,1,1,1
2,36,497,188,17,43,1,1,1
2,38,423,306,27,58,1,1,1
2,51,116,452,26,71,1,1,1
2,52,138,446,30,68,1,1,1
2,53,84,112,15,31,1,1,1
3,1,365,100,13,31,1,1,1
3,2,376,100,12,29,1,1,1
3,3,379,101,11,29,1,1,1
3,4,422,171,18,40,1,1,1
3,5,235,167,24,37,1,1,1
3,7,276,193,18,42,1,1,1
3,6,274,193,20,42,1,1,1
3,8,190,191,21,39,1,1,1
3,9,206,189,18,40,1,1,1
3,10,223,188,17,42,1,1,1
3,11,118,191,21,37,1,1,1
3,12,133,178,19,40,1,1,1
3,13,230,97,14,29,1,1,1
3,14,265,86,10,28,1,1,1
3,15,282,79,10,27,1,1,1
3,16,275,83,10,24,1,1,1
3,17,287,80,12,26,1,1,1
3,18,299,80,10,25,1,1,1
3,19,306,80,10,27,1,1,1
3,20,256,86,10,29,1,1,1
3,21,466,87,14,29,1,1,1
3,22,466,85,14,32,1,1,1
3,23,210,74,11,28,1,1,1
3,24,203,73,11,30,1,1,1
3,26,298,59,10,24,1,1,1
3,25,293,60,10,21,1,1,1
3,27,283,45,11,17,1,1,1
3,28,278,43,10,18,1,1,1
3,32,160,174,15,39,1,1,1
3,33,166,170,20,40,1,1,1
3,34,18,405,26,68,1,1,1
3,35,506,185,24,45,1,1,1
3,36,498,188,17,43,1,1,1
3,38,424,307,27,58,1,1,1
3,51,117,454,26,70,1,1,1
3,52,139,448,30,69,1,1,1
3,53,84,112,15,32,1,1,1
4,1,365,100,12,30,1,1,1
4,2,377,100,12,29,1,1,1
4,3,379,101,11,29,1,1,1
4,4,422,171,18,40,1,1,1
4,5,235,167,24,37,1,1,1
4,6,274,193,18,39,1,1,1
4,7,277,193,17,41,1,1,1
4,8,190,191,21,39,1,1,1
4,9,206,189,18,40,1,1,1
4,10,223,188,17,42,1,1,1
4,11,118,191,21,37,1,1,1
4,12,133,178,19,40,1,1,1
4,13,230,97,14,29,1,1,1
4,14,265,86,10,28,1,1,1
4,15,282,79,10,27,1,1,1
4,16,275,83,10,24,1,1,1
4,17,287,80,12,26,1,1,1
4,18,299,80,10,25,1,1,1
4,19,306,80,10,27,1,1,1
4,20,256,86,10,29,1,1,1
4,21,466,87,14,29,1,1,1
4,22,466,85,14,32,1,1,1
4,23,210,74,11,28,1,1,1
4,24,203,73,11,30,1,1,1
4,26,298,59,10,24,1,1,1
4,25,293,60,10,21,1,1,1
4,27,283,45,10,17,1,1,1
4,28,277,42,10,20,1,1,1
4,32,160,174,15,39,1,1,1
4,33,166,170,20,39,1,1,1
4,34,18,405,26,68,1,1,1
4,35,506,185,24,45,1,1,1
4,36,498,188,17,43,1,1,1
4,38,424,307,27,58,1,1,1
4,51,117,454,26,70,1,1,1
4,52,139,448,30,76,1,1,1
4,53,84,112,15,32,1,1,1
5,1,365,101,12,30,1,1,1
5,2,377,101,12,29,1,1,1
5,3,379,101,11,29,1,1,1
5,4,422,171,18,40,1,1,1
5,5,236,167,24,37,1,1,1
5,6,272,193,19,42,1,1,1
5,7,276,193,18,43,1,1,1
5,8,190,192,21,39,1,1,1
5,9,206,190,17,39,1,1,1
5,10,223,189,16,42,1,1,1
5,11,116,191,22,37,1,1,1
5,12,132,178,19,40,1,1,1
5,13,230,97,14,29,1,1,1
5,14,265,87,10,28,1,1,1
5,15,282,80,10,27,1,1,1
5,16,275,84,10,24,1,1,1
5,17,287,80,12,26,1,1,1
5,18,299,80,10,25,1,1,1
5,19,306,80,10,27,1,1,1
5,20,256,87,10,29,1,1,1
5,21,466,87,14,29,1,1,1
5,22,466,85,14,32,1,1,1
5,23,210,74,11,28,1,1,1
5,24,203,73,11,31,1,1,1
5,26,298,59,10,24,1,1,1
5,25,293,60,10,21,1,1,1
5,27,283,43,10,19,1,1,1
5,28,277,42,10,21,1,1,1
5,32,161,174,15,39,1,1,1
5,33,168,170,19,40,1,1,1
5,34,18,404,27,68,1,1,1
5,35,506,185,25,44,1,1,1
5,36,498,188,17,44,1,1,1
5,38,424,307,27,58,1,1,1
5,51,117,455,26,71,1,1,1
5,52,140,450,29,75,1,1,1
5,53,84,112,15,31,1,1,1
6,1,365,100,12,30,1,1,1
6,2,376,100,13,31,1,1,1
6,3,379,101,11,29,1,1,1
6,4,423,171,17,40,1,1,1
6,5,238,167,21,38,1,1,1
6,6,271,193,18,42,1,1,1
6,7,275,193,18,42,1,1,1
6,8,190,192,21,38,1,1,1
6,9,205,191,18,40,1,1,1
6,10,223,190,16,40,1,1,1
6,11,114,190,23,39,1,1,1
6,12,131,178,19,41,1,1,1
6,13,230,97,14,29,1,1,1
6,14,265,87,10,28,1,1,1
6,15,281,80,10,27,1,1,1
6,16,275,84,10,24,1,1,1
6,17,287,81,12,26,1,1,1
6,18,299,80,10,25,1,1,1
6,19,306,80,10,27,1,1,1
6,20,256,87,10,29,1,1,1
6,21,465,87,14,29,1,1,1
6,22,465,85,14,33,1,1,1
6,23,210,75,11,28,1,1,1
6,24,203,73,11,31,1,1,1
6,26,298,59,10,24,1,1,1
6,25,293,60,10,21,1,1,1
6,27,283,45,11,17,1,1,1
6,28,277,41,10,21,1,1,1
6,32,162,174,15,39,1,1,1
6,33,169,170,19,40,1,1,1
6,34,19,404,27,66,1,1,1
6,35,507,185,25,44,1,1,1
6,36,498,188,17,44,1,1,1
6,38,425,308,27,58,1,1,1
6,51,118,457,24,67,1,1,1
6,52,140,452,29,73,1,1,1
6,53,84,112,15,31,1,1,1
7,1,365,98,11,33,1,1,1
7,2,376,101,13,32,1,1,1
7,3,379,101,11,29,1,1,1
7,4,424,171,17,40,1,1,1
7,5,239,167,21,38,1,1,1
7,6,271,193,18,42,1,1,1
7,7,272,193,21,42,1,1,1
7,8,190,193,21,38,1,1,1
7,9,205,191,17,40,1,1,1
7,10,223,191,16,40,1,1,1
7,11,113,190,23,39,1,1,1
7,12,131,178,19,40,1,1,1
7,13,230,98,14,29,1,1,1
7,14,265,87,10,28,1,1,1
7,15,281,80,10,27,1,1,1
7,16,275,84,10,24,1,1,1
7,17,287,81,12,26,1,1,1
7,18,299,81,10,25,1,1,1
7,19,306,81,10,26,1,1,1
7,20,256,87,10,29,1,1,1
7,21,465,87,14,29,1,1,1
