1,1,471,234,49,108,1,1,1
1,2,179,188,35,56,1,1,1
1,3,266,19,17,39,1,1,1
1,4,238,151,30,61,1,1,1
1,5,600,27,17,29,1,1,1
1,6,555,23,20,41,1,1,1
1,7,21,40,26,43,1,1,1
1,8,-6,29,21,47,1,1,1
1,9,-31,43,22,37,1,1,1
2,1,471,234,49,108,1,1,1
2,2,179,188,35,56,1,1,1
2,3,266,19,17,39,1,1,1
2,4,238,151,30,61,1,1,1
2,5,599,27,17,33,1,1,1
2,6,555,23,20,41,1,1,1
2,7,21,40,26,43,1,1,1
2,8,-8,29,23,46,1,1,1
2,9,-29,43,20,37,1,1,1
3,1,471,237,48,105,1,1,1
3,2,179,188,35,56,1,1,1
3,3,266,19,17,39,1,1,1
3,4,238,152,30,60,1,1,1
3,5,599,27,17,33,1,1,1
3,6,555,23,20,41,1,1,1
3,7,21,40,26,43,1,1,1
3,8,-8,29,23,46,1,1,1
3,9,-29,43,20,37,1,1,1
4,1,470,242,47,102,1,1,1
4,2,179,188,35,56,1,1,1
4,3,266,19,17,39,1,1,1
4,4,238,154,29,59,1,1,1
4,5,599,27,17,33,1,1,1
4,6,555,23,20,41,1,1,1
4,7,20,39,26,44,1,1,1
4,8,-9,29,23,45,1,1,1
4,9,-30,43,21,37,1,1,1
5,1,471,247,44,97,1,1,1
5,2,179,188,35,56,1,1,1
5,3,266,19,17,39,1,1,1
5,4,234,158,36,55,1,1,1
5,5,599,27,17,33,1,1,1
5,6,555,23,20,41,1,1,1
5,7,20,39,26,44,1,1,1
5,8,-9,29,23,45,1,1,1
5,9,-26,44,17,36,1,1,1
6,1,471,251,43,94,1,1,1
6,2,179,188,35,56,1,1,1
6,3,266,19,17,39,1,1,1
6,4,234,159,36,54,1,1,1
6,5,599,27,17,33,1,1,1
6,6,555,23,20,41,1,1,1
6,7,20,39,26,44,1,1,1
6,8,-10,29,23,44,1,1,1
6,9,-31,43,20,37,1,1,1
7,1,467,255,47,89,1,1,1
7,2,179,188,35,56,1,1,1
7,3,265,19,17,39,1,1,1
7,4,234,159,35,54,1,1,1
7,5,598,26,17,34,1,1,1
7,6,555,23,20,41,1,1,1
7,7,20,39,20,46,1,1,1
7,8,-11,29,23,46,1,1,1
7,9,-31,43,19,38,1,1,1
8,1,467,255,47,89,1,1,1
8,2,179,188,35,56,1,1,1
8,3,265,19,17,39,1,1,1
8,4,234,159,35,54,1,1,1
8,5,598,26,17,34,1,1,1
8,6,555,23,20,41,1,1,1
8,7,17,41,24,43,1,1,1
8,8,-11,29,23,46,1,1,1
8,9,-31,43,19,38,1,1,1
9,1,467,256,46,87,1,1,1
9,2,179,188,35,56,1,1,1
9,3,265,19,17,39,1,1,1
9,4,235,162,34,51,1,1,1
9,5,598,26,17,34,1,1,1
9,6,555,23,20,41,1,1,1
9,7,17,41,24,43,1,1,1
9,8,-13,29,24,46,1,1,1
9,9,-31,43,19,38,1,1,1
10,1,472,252,42,92,1,1,1
10,2,179,188,35,56,1,1,1
10,3,265,19,17,39,1,1,1
10,4,233,163,37,50,1,1,1
10,5,598,26,18,34,1,1,1
10,6,555,23,20,41,1,1,1
10,7,15,41,25,42,1,1,1
10,8,-13,29,24,46,1,1,1
