1,1,781,636,54,103,1,1,1
1,2,1004,579,50,107,1,1,1
1,3,1164,637,39,133,1,1,1
1,4,787,669,57,138,1,1,1
1,5,570,619,58,121,1,1,1
1,6,419,811,87,179,1,1,1
1,7,1085,753,59,175,1,1,1
1,8,288,381,16,25,1,1,1
1,9,302,382,18,24,1,1,1
1,19,1722,447,18,48,1,1,1
1,20,1729,438,17,58,1,1,1
1,21,1739,440,25,53,1,1,1
1,22,1654,441,22,55,1,1,1
1,23,1611,438,24,57,1,1,1
1,24,849,399,15,33,1,1,1
1,25,1710,448,18,51,1,1,1
1,26,1670,443,22,59,1,1,1
1,27,1516,427,22,50,1,1,1
1,28,1433,426,24,52,1,1,1
1,29,1037,439,23,46,1,1,1
1,41,780,410,17,44,1,1,1
1,42,1419,405,16,38,1,1,1
1,45,32,576,39,92,1,1,1
1,46,68,578,52,92,1,1,1
1,47,36,531,41,89,1,1,1
1,50,168,491,38,46,1,1,1
1,51,408,467,27,56,1,1,1
1,52,436,446,30,55,1,1,1
1,53,399,483,34,70,1,1,1
1,54,512,462,28,60,1,1,1
1,55,656,452,24,54,1,1,1
1,56,660,469,21,61,1,1,1
2,1,781,636,54,103,1,1,1
2,2,1004,579,50,107,1,1,1
2,3,1164,637,39,133,1,1,1
2,4,787,669,57,138,1,1,1
2,5,570,619,62,123,1,1,1
2,6,418,819,91,172,1,1,1
2,7,1085,753,59,175,1,1,1
2,8,288,381,16,25,1,1,1
2,9,302,382,18,24,1,1,1
2,19,1721,447,19,48,1,1,1
2,20,1729,438,17,58,1,1,1
2,21,1739,440,25,53,1,1,1
2,22,1654,441,22,55,1,1,1
2,23,1611,438,24,57,1,1,1
2,24,848,399,15,33,1,1,1
2,25,1710,448,18,51,1,1,1
2,26,1670,441,23,61,1,1,1
2,27,1516,427,22,50,1,1,1
2,28,1432,426,24,53,1,1,1
2,29,1036,439,23,46,1,1,1
2,41,781,411,17,44,1,1,1
2,42,1418,405,16,38,1,1,1
2,45,31,575,41,93,1,1,1
2,46,68,578,52,92,1,1,1
2,47,35,531,41,88,1,1,1
2,50,167,491,38,46,1,1,1
2,51,408,467,27,56,1,1,1
2,52,435,446,30,55,1,1,1
2,53,398,483,34,70,1,1,1
2,54,512,462,28,60,1,1,1
2,55,656,452,24,54,1,1,1
2,56,660,469,21,61,1,1,1
3,1,780,636,54,103,1,1,1
3,2,1004,579,50,106,1,1,1
3,3,1164,637,39,133,1,1,1
3,4,787,669,57,138,1,1,1
3,5,570,619,69,119,1,1,1
3,6,417,825,96,165,1,1,1
3,7,1086,753,59,175,1,1,1
3,8,288,381,16,25,1,1,1
3,9,302,382,18,24,1,1,1
3,19,1721,447,19,48,1,1,1
3,20,1729,438,17,58,1,1,1
3,21,1739,440,25,53,1,1,1
3,22,1654,441,22,55,1,1,1
3,23,1611,438,24,57,1,1,1
3,24,848,399,15,33,1,1,1
3,25,1710,448,18,51,1,1,1
3,26,1670,441,23,61,1,1,1
3,27,1516,426,22,50,1,1,1
3,28,1429,426,27,54,1,1,1
3,29,1035,440,23,46,1,1,1
3,41,779,409,18,46,1,1,1
3,42,1417,405,16,39,1,1,1
3,45,31,575,42,93,1,1,1
3,46,67,578,52,92,1,1,1
3,47,35,531,40,87,1,1,1
3,50,166,486,37,50,1,1,1
3,51,407,467,27,56,1,1,1
3,52,434,447,29,54,1,1,1
3,53,398,483,34,70,1,1,1
3,54,511,462,28,60,1,1,1
3,55,656,452,24,54,1,1,1
3,56,660,469,21,61,1,1,1
4,1,779,634,55,105,1,1,1
4,2,1004,579,50,106,1,1,1
4,3,1163,637,39,133,1,1,1
4,4,787,669,57,138,1,1,1
4,5,570,619,78,118,1,1,1
4,6,416,832,100,157,1,1,1
4,7,1086,753,59,175,1,1,1
4,8,288,381,16,25,1,1,1
4,9,302,382,18,24,1,1,1
4,19,1720,447,19,48,1,1,1
4,20,1728,438,17,58,1,1,1
4,21,1739,440,25,53,1,1,1
4,22,1654,441,22,55,1,1,1
4,23,1610,438,24,57,1,1,1
4,24,847,399,15,33,1,1,1
4,25,1710,448,18,51,1,1,1
4,26,1670,444,22,58,1,1,1
4,27,1515,425,20,51,1,1,1
4,28,1426,426,29,54,1,1,1
4,29,1033,441,25,45,1,1,1
4,41,776,410,21,46,1,1,1
4,42,1416,405,16,39,1,1,1
4,45,30,574,40,94,1,1,1
4,46,66,579,52,91,1,1,1
4,47,35,532,40,87,1,1,1
4,50,165,485,37,50,1,1,1
4,51,407,467,27,56,1,1,1
4,52,435,446,26,55,1,1,1
4,53,396,483,34,71,1,1,1
4,54,511,462,28,60,1,1,1
4,55,656,452,24,54,1,1,1
4,56,660,469,21,61,1,1,1
5,1,778,633,56,106,1,1,1
5,2,1004,580,50,106,1,1,1
5,3,1163,637,39,133,1,1,1
5,4,787,669,55,138,1,1,1
5,5,570,619,82,120,1,1,1
5,6,412,833,106,154,1,1,1
5,7,1087,752,59,176,1,1,1
5,8,288,381,16,25,1,1,1
5,9,302,382,18,24,1,1,1
5,19,1720,447,19,48,1,1,1
5,20,1728,438,17,58,1,1,1
5,21,1739,440,25,53,1,1,1
5,22,1654,441,22,55,1,1,1
5,23,1610,438,24,57,1,1,1
5,24,847,399,15,33,1,1,1
5,25,1709,448,18,51,1,1,1
5,26,1670,444,22,58,1,1,1
5,27,1516,426,20,51,1,1,1
5,28,1425,426,29,54,1,1,1
5,29,1032,442,25,44,1,1,1
5,41,775,409,21,46,1,1,1
5,42,1415,405,16,39,1,1,1
5,45,30,573,40,95,1,1,1
5,46,67,577,48,93,1,1,1
5,47,34,532,40,86,1,1,1
5,50,160,484,41,50,1,1,1
5,51,406,467,27,56,1,1,1
5,52,434,446,26,55,1,1,1
5,53,396,483,34,71,1,1,1
5,54,507,462,28,60,1,1,1
5,55,656,452,24,54,1,1,1
5,56,660,469,21,61,1,1,1
6,1,778,632,50,107,1,1,1
6,2,1004,580,49,106,1,1,1
6,3,1163,636,39,133,1,1,1
6,4,787,669,57,138,1,1,1
6,5,570,619,85,120,1,1,1
6,6,414,840,103,149,1,1,1
6,7,1087,753,59,175,1,1,1
6,8,288,381,16,25,1,1,1
6,9,302,382,18,24,1,1,1
6,19,1720,447,19,51,1,1,1
6,20,1728,438,17,58,1,1,1
6,21,1739,440,25,53,1,1,1
6,22,1654,441,22,55,1,1,1
6,23,1610,438,24,57,1,1,1
6,24,847,400,15,32,1,1,1
6,25,1709,448,18,51,1,1,1
6,26,1670,444,22,58,1,1,1
6,27,1512,425,22,52,1,1,1
6,28,1425,426,29,53,1,1,1
6,29,1032,442,24,44,1,1,1
6,41,774,409,21,46,1,1,1
6,42,1415,405,16,39,1,1,1
6,45,29,573,41,95,1,1,1
6,46,66,578,48,92,1,1,1
6,47,34,532,40,86,1,1,1
6,50,158,483,39,53,1,1,1
6,51,406,466,27,57,1,1,1
6,52,434,446,24,55,1,1,1
6,53,395,483,34,71,1,1,1
